"Species","Tree_Type","Tree_Count","size_class","Site_ID","Plot_ID","Country","Organization_Name","SiteType","Plot_Type","Plot_Size","tree_index","main_index","_parent_table_name","origin_table","Plot_Permanence","Resample_Main_Plot","Resample_3x3_Subplot","PlantingPattern","Timeframe"
"Harungana madagascarnesis","planted",89,"<10cm planted","1795","S0052MP57","Madagascar","FAFIALA","Restoration","Restoration","30x30",423,1388,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Dracaena reflexa","planted",79,"<10cm planted","1795","S0052MP57","Madagascar","FAFIALA","Restoration","Restoration","30x30",424,1388,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Intsia bijuga","planted",5,"<10cm planted","1795","S0052MP57","Madagascar","FAFIALA","Restoration","Restoration","30x30",425,1388,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Trema orientalis","planted",65,"<10cm planted","1795","S0052MP57","Madagascar","FAFIALA","Restoration","Restoration","30x30",426,1388,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Trema orientalis","planted",116,"<10cm planted","1795","S0052MP82","Madagascar","FAFIALA","Restoration","Restoration","30x30",427,1390,"main","Planted_30x30_2","Permanent","2","2","1,5m*1,5m","Y0"
"Dracaena reflexa","planted",163,"<10cm planted","1795","S0052MP82","Madagascar","FAFIALA","Restoration","Restoration","30x30",428,1390,"main","Planted_30x30_2","Permanent","2","2","1,5m*1,5m","Y0"
"Dracaena reflexa","planted",148,"<10cm planted","1795","S0052MP85","Madagascar","FAFIALA","Restoration","Restoration","30x30",429,1391,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Trema orientalis","planted",92,"<10cm planted","1795","S0052MP85","Madagascar","FAFIALA","Restoration","Restoration","30x30",430,1391,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Harungana madagascariensis","planted",25,"<10cm planted","1796","S0053MP01","Madagascar","FAFIALA","Restoration","Restoration","30x30",431,1394,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Trema orientalis","planted",112,"<10cm planted","1796","S0053MP01","Madagascar","FAFIALA","Restoration","Restoration","30x30",432,1394,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Dracaena reflexa","planted",65,"<10cm planted","1796","S0053MP01","Madagascar","FAFIALA","Restoration","Restoration","30x30",433,1394,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Syzygium oromaticum","planted",7,"<10cm planted","1795","S0052MP117","Madagascar","FAFIALA","Restoration","Restoration","30x30",434,1397,"main","Planted_30x30_2","Permanent","2","2","4m*4m","Y0"
"Citrus sinensis","planted",34,"<10cm planted","1795","S0052MP117","Madagascar","FAFIALA","Restoration","Restoration","30x30",435,1397,"main","Planted_30x30_2","Permanent","2","2","4m*4m","Y0"
"Coffea robusta","planted",8,"<10cm planted","1795","S0052MP117","Madagascar","FAFIALA","Restoration","Restoration","30x30",436,1397,"main","Planted_30x30_2","Permanent","2","2","4m*4m","Y0"
"Dracaena reflexa","planted",49,"<10cm planted","1795","S0052MP09","Madagascar","FAFIALA","Restoration","Restoration","30x30",437,1400,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Intsia bijuga","planted",1,"<10cm planted","1795","S0052MP09","Madagascar","FAFIALA","Restoration","Restoration","30x30",438,1400,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Harungana madagascariensis","planted",120,"<10cm planted","1795","S0052MP09","Madagascar","FAFIALA","Restoration","Restoration","30x30",439,1400,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Dracaena reflexa","planted",96,"<10cm planted","1795","S0052MP96","Madagascar","FAFIALA","Restoration","Restoration","30x30",440,1401,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Harungana madagascariensis","planted",3,"<10cm planted","1795","S0052MP96","Madagascar","FAFIALA","Restoration","Restoration","30x30",441,1401,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Trema orientalis","planted",74,"<10cm planted","1795","S0052MP96","Madagascar","FAFIALA","Restoration","Restoration","30x30",442,1401,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Intsia bijuga","planted",1,"<10cm planted","1795","S0052MP94","Madagascar","FAFIALA","Restoration","Restoration","30x30",443,1402,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Dracaena reflexa","planted",114,"<10cm planted","1795","S0052MP94","Madagascar","FAFIALA","Restoration","Restoration","30x30",444,1402,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Trema orientalis","planted",73,"<10cm planted","1795","S0052MP94","Madagascar","FAFIALA","Restoration","Restoration","30x30",445,1402,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Harungana madagascariensis","planted",93,"<10cm planted","1805","S0062MP 15","Madagascar","FAFIALA","Restoration","Restoration","30x30",446,1403,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Dracaena reflexa","planted",84,"<10cm planted","1805","S0062MP 15","Madagascar","FAFIALA","Restoration","Restoration","30x30",447,1403,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Intsia bijuga","planted",17,"<10cm planted","1805","S0062MP 15","Madagascar","FAFIALA","Restoration","Restoration","30x30",448,1403,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Trachynodium verrucosum","planted",21,"<10cm planted","1805","S0062MP 15","Madagascar","FAFIALA","Restoration","Restoration","30x30",449,1403,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Harungana madagascariensis","planted",32,"<10cm planted","1797","S0054MP72","Madagascar","FAFIALA","Restoration","Restoration","30x30",450,1404,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Trema orientalis","planted",25,"<10cm planted","1797","S0054MP72","Madagascar","FAFIALA","Restoration","Restoration","30x30",451,1404,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Dracaena reflexa","planted",112,"<10cm planted","1797","S0054MP72","Madagascar","FAFIALA","Restoration","Restoration","30x30",452,1404,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Dracaena reflexa","planted",133,"<10cm planted","1795","S0052MP","Madagascar","FAFIALA","Restoration","Restoration","30x30",453,1409,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Trema orientalis","planted",108,"<10cm planted","1795","S0052MP","Madagascar","FAFIALA","Restoration","Restoration","30x30",454,1409,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Intsia bijuga","planted",16,"<10cm planted","1795","S0052MP","Madagascar","FAFIALA","Restoration","Restoration","30x30",455,1409,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Intsia bijuga","planted",14,"<10cm planted","1795","S0052MP41","Madagascar","FAFIALA","Restoration","Restoration","30x30",456,1410,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Trema orientalis","planted",7,"<10cm planted","1795","S0052MP41","Madagascar","FAFIALA","Restoration","Restoration","30x30",457,1410,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Dracaena reflexa","planted",11,"<10cm planted","1795","S0052MP41","Madagascar","FAFIALA","Restoration","Restoration","30x30",458,1410,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Harungana madagascariensis","planted",92,"<10cm planted","1795","S0052MP41","Madagascar","FAFIALA","Restoration","Restoration","30x30",459,1410,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"harungana madagascariensis","planted",186,"<10cm planted","1803","S0060 MP 01","Madagascar","FAFIALA","Restoration","Restoration","30x30",460,1411,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Dracaena reflexa","planted",21,"<10cm planted","1803","S0060 MP 01","Madagascar","FAFIALA","Restoration","Restoration","30x30",461,1411,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Intsia bijuga","planted",4,"<10cm planted","1803","S0060 MP 01","Madagascar","FAFIALA","Restoration","Restoration","30x30",462,1411,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Harungana madagascariensis","planted",85,"<10cm planted","1797","S0054MP59","Madagascar","FAFIALA","Restoration","Restoration","30x30",463,1413,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Trema orientalis","planted",16,"<10cm planted","1797","S0054MP59","Madagascar","FAFIALA","Restoration","Restoration","30x30",464,1413,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Dracaena reflexa","planted",118,"<10cm planted","1797","S0054MP59","Madagascar","FAFIALA","Restoration","Restoration","30x30",465,1413,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Harungana madagascariensis","planted",88,"<10cm planted","1797","S0054MP60","Madagascar","FAFIALA","Restoration","Restoration","30x30",466,1414,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Dracaena reflexa","planted",106,"<10cm planted","1797","S0054MP60","Madagascar","FAFIALA","Restoration","Restoration","30x30",467,1414,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Ficus lutea vahl","planted",3,"<10cm planted","1797","S0054MP60","Madagascar","FAFIALA","Restoration","Restoration","30x30",468,1414,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Trema orientalis","planted",12,"<10cm planted","1797","S0054MP60","Madagascar","FAFIALA","Restoration","Restoration","30x30",469,1414,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Dracaena reflexa","planted",154,"<10cm planted","1797","S0054MP54","Madagascar","FAFIALA","Restoration","Restoration","30x30",470,1415,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Trema orientalis","planted",1,"<10cm planted","1797","S0054MP54","Madagascar","FAFIALA","Restoration","Restoration","30x30",471,1415,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Harungana madadagascariensis","planted",58,"<10cm planted","1797","S0054MP54","Madagascar","FAFIALA","Restoration","Restoration","30x30",472,1415,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Harungana madagascariensis","planted",103,"<10cm planted","1797","S0054MP63","Madagascar","FAFIALA","Restoration","Restoration","30x30",473,1416,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Dracaena reflexa","planted",106,"<10cm planted","1797","S0054MP63","Madagascar","FAFIALA","Restoration","Restoration","30x30",474,1416,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"harungana madagascariensis","planted",150,"<10cm planted","1803","S0060 MP 14","Madagascar","FAFIALA","Restoration","Restoration","30x30",475,1417,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Trema orientalis","planted",31,"<10cm planted","1803","S0060 MP 14","Madagascar","FAFIALA","Restoration","Restoration","30x30",476,1417,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Dracaena reflexa","planted",31,"<10cm planted","1803","S0060 MP 14","Madagascar","FAFIALA","Restoration","Restoration","30x30",477,1417,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Intsia bijuga","planted",3,"<10cm planted","1803","S0060 MP 14","Madagascar","FAFIALA","Restoration","Restoration","30x30",478,1417,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Syzygium aromaticum","planted",24,"<10cm planted","1803","S0060 MP 16","Madagascar","FAFIALA","Restoration","Restoration","30x30",479,1420,"main","Planted_30x30_2","Permanent","2","2","6m*6m","Y0"
"Coffea robusta","planted",57,"<10cm planted","1795","S0052MP48","Madagascar","FAFIALA","Restoration","Restoration","30x30",480,1421,"main","Planted_30x30_2","Permanent","2","2","4m sur 4m","Y0"
"Litchi chineniensis","planted",14,"<10cm planted","1800","S0057MP2","Madagascar","FAFIALA","Restoration","Restoration","30x30",481,1423,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Spondia dulcis","planted",6,"<10cm planted","1800","S0057MP2","Madagascar","FAFIALA","Restoration","Restoration","30x30",482,1423,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Syzygium aromaticum","planted",1,"<10cm planted","1800","S0057MP2","Madagascar","FAFIALA","Restoration","Restoration","30x30",483,1423,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Mangifera","planted",2,"<10cm planted","1800","S0057MP2","Madagascar","FAFIALA","Restoration","Restoration","30x30",484,1423,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Harungana madagascarnesis","planted",206,"<10cm planted","1812","S0069MP15","Madagascar","FAFIALA","Restoration","Restoration","30x30",485,1426,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Dracaena reflexa","planted",12,"<10cm planted","1812","S0069MP15","Madagascar","FAFIALA","Restoration","Restoration","30x30",486,1426,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Dracaena reflexa","planted",28,"<10cm planted","1800","S0057MP1","Madagascar","FAFIALA","Restoration","Restoration","30x30",487,1427,"main","Planted_30x30_2","Permanent","2","2","1.5m sur 1.5m","Y0"
"Harungana madagascariensis","planted",122,"<10cm planted","1800","S0057MP1","Madagascar","FAFIALA","Restoration","Restoration","30x30",488,1427,"main","Planted_30x30_2","Permanent","2","2","1.5m sur 1.5m","Y0"
"Intsia bijuga","planted",20,"<10cm planted","1800","S0057MP1","Madagascar","FAFIALA","Restoration","Restoration","30x30",489,1427,"main","Planted_30x30_2","Permanent","2","2","1.5m sur 1.5m","Y0"
"Trema orientalis","planted",28,"<10cm planted","1800","S0057MP1","Madagascar","FAFIALA","Restoration","Restoration","30x30",490,1427,"main","Planted_30x30_2","Permanent","2","2","1.5m sur 1.5m","Y0"
"Canarium madagascariniensis","planted",55,"<10cm planted","1800","S0057MP1","Madagascar","FAFIALA","Restoration","Restoration","30x30",491,1427,"main","Planted_30x30_2","Permanent","2","2","1.5m sur 1.5m","Y0"
"Coffea robusta","planted",50,"<10cm planted","1795","S0052MP 140","Madagascar","FAFIALA","Restoration","Restoration","30x30",492,1428,"main","Planted_30x30_2","Permanent","2","2","4m sur 4m","Y0"
"Trema orientalis","planted",1,"<10cm planted","1795","S0052MP 51","Madagascar","FAFIALA","Restoration","Restoration","30x30",493,1430,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Harungana madagascarinesis","planted",102,"<10cm planted","1795","S0052MP 51","Madagascar","FAFIALA","Restoration","Restoration","30x30",494,1430,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Dracaena reflexa","planted",90,"<10cm planted","1795","S0052MP 51","Madagascar","FAFIALA","Restoration","Restoration","30x30",495,1430,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Harungana madagascariensis","planted",85,"<10cm planted","1797","S0054MP80","Madagascar","FAFIALA","Restoration","Restoration","30x30",496,1432,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Dracaena reflexa","planted",60,"<10cm planted","1797","S0054MP80","Madagascar","FAFIALA","Restoration","Restoration","30x30",497,1432,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Trema orientalis","planted",79,"<10cm planted","1797","S0054MP80","Madagascar","FAFIALA","Restoration","Restoration","30x30",498,1432,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Harungana madagascariensis","planted",59,"<10cm planted","1795","S0052MP115","Madagascar","FAFIALA","Restoration","Restoration","30x30",499,1437,"main","Planted_30x30_2","Permanent","2","2","7m*7m","Y0"
"Dracaena reflexa","planted",20,"<10cm planted","1795","S0052MP115","Madagascar","FAFIALA","Restoration","Restoration","30x30",500,1437,"main","Planted_30x30_2","Permanent","2","2","7m*7m","Y0"
"Litchi chinensis","planted",10,"<10cm planted","1795","S0052MP115","Madagascar","FAFIALA","Restoration","Restoration","30x30",501,1437,"main","Planted_30x30_2","Permanent","2","2","7m*7m","Y0"
"Citrus sinensis","planted",22,"<10cm planted","1795","S0052MP120","Madagascar","FAFIALA","Restoration","Restoration","30x30",502,1438,"main","Planted_30x30_2","Permanent","2","2","5m*5m","Y0"
"Coffea robista","planted",14,"<10cm planted","1795","S0052MP120","Madagascar","FAFIALA","Restoration","Restoration","30x30",503,1438,"main","Planted_30x30_2","Permanent","2","2","5m*5m","Y0"
"Coffea","planted",26,"<10cm planted","1795","S0052MP123","Madagascar","FAFIALA","Restoration","Restoration","30x30",504,1439,"main","Planted_30x30_2","Permanent","2","2","4m sur 4m","Y0"
"Citrus sinensis","planted",10,"<10cm planted","1795","S0052MP123","Madagascar","FAFIALA","Restoration","Restoration","30x30",505,1439,"main","Planted_30x30_2","Permanent","2","2","4m sur 4m","Y0"
"Harungana madagascariensis","planted",161,"<10cm planted","1803","S0060 MP 07","Madagascar","FAFIALA","Restoration","Restoration","30x30",506,1440,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Trema orientalis","planted",28,"<10cm planted","1803","S0060 MP 07","Madagascar","FAFIALA","Restoration","Restoration","30x30",507,1440,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Dracaena reflexa","planted",27,"<10cm planted","1803","S0060 MP 07","Madagascar","FAFIALA","Restoration","Restoration","30x30",508,1440,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Intsia bijuga","planted",18,"<10cm planted","1812","S0069MP17","Madagascar","FAFIALA","Restoration","Restoration","30x30",509,1444,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Harungana madagascarnesis","planted",149,"<10cm planted","1812","S0069MP17","Madagascar","FAFIALA","Restoration","Restoration","30x30",510,1444,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Dracaena reflexa","planted",53,"<10cm planted","1812","S0069MP17","Madagascar","FAFIALA","Restoration","Restoration","30x30",511,1444,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Syzygium aromaticum","planted",17,"<10cm planted","1795","S0052MP114","Madagascar","FAFIALA","Restoration","Restoration","30x30",512,1446,"main","Planted_30x30_2","Permanent","1","2","6m*6m","Y0"
"Intsia bijuga","planted",83,"<10cm planted","1812","S0069MP42","Madagascar","FAFIALA","Restoration","Restoration","30x30",513,1450,"main","Planted_30x30_2","Permanent","2","2","1,5m*1,5m","Y0"
"Harungana Madagascarnesis","planted",247,"<10cm planted","1812","S0069MP42","Madagascar","FAFIALA","Restoration","Restoration","30x30",514,1450,"main","Planted_30x30_2","Permanent","2","2","1,5m*1,5m","Y0"
"Dracaena reflexa","planted",45,"<10cm planted","1812","S0069MP42","Madagascar","FAFIALA","Restoration","Restoration","30x30",515,1450,"main","Planted_30x30_2","Permanent","2","2","1,5m*1,5m","Y0"
"Trachynodium verrecocum","planted",7,"<10cm planted","1812","S0069MP42","Madagascar","FAFIALA","Restoration","Restoration","30x30",516,1450,"main","Planted_30x30_2","Permanent","2","2","1,5m*1,5m","Y0"
"Harungana madagascariensis","planted",95,"<10cm planted","1797","S0054MP75","Madagascar","FAFIALA","Restoration","Restoration","30x30",517,1455,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Dracaena reflexa","planted",52,"<10cm planted","1797","S0054MP75","Madagascar","FAFIALA","Restoration","Restoration","30x30",518,1455,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Trema orientalis","planted",95,"<10cm planted","1797","S0054MP75","Madagascar","FAFIALA","Restoration","Restoration","30x30",519,1455,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Coffea arabica","planted",15,"<10cm planted","1797","S0054MP131","Madagascar","FAFIALA","Restoration","Restoration","30x30",520,1457,"main","Planted_30x30_2","Permanent","0","2","4m sur 4m","Y0"
"Trema orientalis","planted",89,"<10cm planted","1795","S0052MP 49","Madagascar","FAFIALA","Restoration","Restoration","30x30",521,1459,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Harungana madagascarinesis","planted",30,"<10cm planted","1795","S0052MP 49","Madagascar","FAFIALA","Restoration","Restoration","30x30",522,1459,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Dracaena reflexa","planted",70,"<10cm planted","1795","S0052MP 49","Madagascar","FAFIALA","Restoration","Restoration","30x30",523,1459,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Harungana madagascariensis","planted",158,"<10cm planted","1795","S0052MP60","Madagascar","FAFIALA","Restoration","Restoration","30x30",524,1463,"main","Planted_30x30_2","Permanent","2","2","2m* 2m","Y0"
"Trema orientalis","planted",28,"<10cm planted","1795","S0052MP60","Madagascar","FAFIALA","Restoration","Restoration","30x30",525,1463,"main","Planted_30x30_2","Permanent","2","2","2m* 2m","Y0"
"Dracaena reflexa","planted",22,"<10cm planted","1795","S0052MP60","Madagascar","FAFIALA","Restoration","Restoration","30x30",526,1463,"main","Planted_30x30_2","Permanent","2","2","2m* 2m","Y0"
"Trema orientalis","planted",36,"<10cm planted","1795","S0052MP62","Madagascar","FAFIALA","Restoration","Restoration","30x30",527,1464,"main","Planted_30x30_2","Permanent","2","2","2m* 2m","Y0"
"Harungana madagascariensis","planted",122,"<10cm planted","1795","S0052MP62","Madagascar","FAFIALA","Restoration","Restoration","30x30",528,1464,"main","Planted_30x30_2","Permanent","2","2","2m* 2m","Y0"
"Dracaena reflexa","planted",52,"<10cm planted","1795","S0052MP62","Madagascar","FAFIALA","Restoration","Restoration","30x30",529,1464,"main","Planted_30x30_2","Permanent","2","2","2m* 2m","Y0"
"Harungana madagascarinesis","planted",118,"<10cm planted","1795","S0052MP64","Madagascar","FAFIALA","Restoration","Restoration","30x30",530,1465,"main","Planted_30x30_2","Permanent","2","2","2m* 2m","Y0"
"Trema orientadis","planted",28,"<10cm planted","1795","S0052MP64","Madagascar","FAFIALA","Restoration","Restoration","30x30",531,1465,"main","Planted_30x30_2","Permanent","2","2","2m* 2m","Y0"
"Dracaena reflexa","planted",66,"<10cm planted","1795","S0052MP64","Madagascar","FAFIALA","Restoration","Restoration","30x30",532,1465,"main","Planted_30x30_2","Permanent","2","2","2m* 2m","Y0"
"Coffea milotii","planted",47,"<10cm planted","1795","S0052MP133","Madagascar","FAFIALA","Restoration","Restoration","30x30",533,1466,"main","Planted_30x30_2","Permanent","2","2","4m * 4m","Y0"
"Harungana madagascarinesis","planted",103,"<10cm planted","1795","S0052MP 51","Madagascar","FAFIALA","Restoration","Restoration","30x30",534,1467,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Dracaena reflexa","planted",90,"<10cm planted","1795","S0052MP 51","Madagascar","FAFIALA","Restoration","Restoration","30x30",535,1467,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Trema orientalis","planted",2,"<10cm planted","1795","S0052MP 51","Madagascar","FAFIALA","Restoration","Restoration","30x30",536,1467,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Harungana madagascarinesis","planted",160,"<10cm planted","1796","S0053 MP 12","Madagascar","FAFIALA","Restoration","Restoration","30x30",537,1470,"main","Planted_30x30_2","Permanent","2","2","3m sur 3m","Y0"
"Dracaena reflexa","planted",26,"<10cm planted","1796","S0053 MP 12","Madagascar","FAFIALA","Restoration","Restoration","30x30",538,1470,"main","Planted_30x30_2","Permanent","2","2","3m sur 3m","Y0"
"Coffea robusta","planted",20,"<10cm planted","1796","S0053 MP 12","Madagascar","FAFIALA","Restoration","Restoration","30x30",539,1470,"main","Planted_30x30_2","Permanent","2","2","3m sur 3m","Y0"
"Chidemia herta","planted",1,"<10cm planted","1796","S0053 MP 12","Madagascar","FAFIALA","Restoration","Restoration","30x30",540,1470,"main","Planted_30x30_2","Permanent","2","2","3m sur 3m","Y0"
"Syzygium parkeri","planted",3,"<10cm planted","1796","S0053 MP 12","Madagascar","FAFIALA","Restoration","Restoration","30x30",541,1470,"main","Planted_30x30_2","Permanent","2","2","3m sur 3m","Y0"
"Trema orientalis","planted",6,"<10cm planted","1796","S0053 MP 12","Madagascar","FAFIALA","Restoration","Restoration","30x30",542,1470,"main","Planted_30x30_2","Permanent","2","2","3m sur 3m","Y0"
"Harungana madagascariensis","planted",103,"<10cm planted","1795","S0052MP155","Madagascar","FAFIALA","Restoration","Restoration","30x30",543,1476,"main","Planted_30x30_2","Permanent","2","2","1.5m* 1.5m","Y0"
"Dracaena reflexa","planted",89,"<10cm planted","1795","S0052MP155","Madagascar","FAFIALA","Restoration","Restoration","30x30",544,1476,"main","Planted_30x30_2","Permanent","2","2","1.5m* 1.5m","Y0"
"Intsia bijuga","planted",81,"<10cm planted","1795","S0052MP155","Madagascar","FAFIALA","Restoration","Restoration","30x30",545,1476,"main","Planted_30x30_2","Permanent","2","2","1.5m* 1.5m","Y0"
"Trachylobium verrucosum","planted",10,"<10cm planted","1795","S0052MP155","Madagascar","FAFIALA","Restoration","Restoration","30x30",546,1476,"main","Planted_30x30_2","Permanent","2","2","1.5m* 1.5m","Y0"
"harungana madagascariensis","planted",187,"<10cm planted","1805","S0062 MP 14","Madagascar","FAFIALA","Restoration","Restoration","30x30",547,1477,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Intsia bijuga","planted",3,"<10cm planted","1805","S0062 MP 14","Madagascar","FAFIALA","Restoration","Restoration","30x30",548,1477,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Dracaena reflexa","planted",29,"<10cm planted","1805","S0062 MP 14","Madagascar","FAFIALA","Restoration","Restoration","30x30",549,1477,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Trachynodium verrucosum","planted",2,"<10cm planted","1805","S0062 MP 14","Madagascar","FAFIALA","Restoration","Restoration","30x30",550,1477,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Harungana madagascariensis","planted",119,"<10cm planted","1795","S0052MP156","Madagascar","FAFIALA","Restoration","Restoration","30x30",551,1479,"main","Planted_30x30_2","Permanent","2","2","1.5m* 1.5m","Y0"
"Dracaena reflexa","planted",111,"<10cm planted","1795","S0052MP156","Madagascar","FAFIALA","Restoration","Restoration","30x30",552,1479,"main","Planted_30x30_2","Permanent","2","2","1.5m* 1.5m","Y0"
"Trema orientalis","planted",68,"<10cm planted","1795","S0052MP156","Madagascar","FAFIALA","Restoration","Restoration","30x30",553,1479,"main","Planted_30x30_2","Permanent","2","2","1.5m* 1.5m","Y0"
"Harungana madagascarinesis","planted",120,"<10cm planted","1796","S0053MP 16","Madagascar","FAFIALA","Restoration","Restoration","30x30",554,1483,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Dracaena reflexa","planted",90,"<10cm planted","1796","S0053MP 16","Madagascar","FAFIALA","Restoration","Restoration","30x30",555,1483,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Harungana madagascarinesis","planted",172,"<10cm planted","1795","S0052MP75","Madagascar","FAFIALA","Restoration","Restoration","30x30",556,1485,"main","Planted_30x30_2","Permanent","2","2","1.5m* 1.5m","Y0"
"Dracaena reflexa","planted",102,"<10cm planted","1795","S0052MP75","Madagascar","FAFIALA","Restoration","Restoration","30x30",557,1485,"main","Planted_30x30_2","Permanent","2","2","1.5m* 1.5m","Y0"
"Trema orientalis","planted",41,"<10cm planted","1795","S0052MP75","Madagascar","FAFIALA","Restoration","Restoration","30x30",558,1485,"main","Planted_30x30_2","Permanent","2","2","1.5m* 1.5m","Y0"
"Mangifera indica","planted",4,"<10cm planted","1818","S0075MP1","Madagascar","FAFIALA","Restoration","Restoration","30x30",559,1487,"main","Planted_30x30_2","Permanent","2","2","4m*4m","Y0"
