"Organization_Name","Site_ID","Species","count_Y0","count_Y25","count_Y5","restored_Y25","restored_Y5"
"CUCOS","1510","Mulato",NA,NA,NA,NA,NA
"CUCOS","1510","Palo de cobre",NA,NA,NA,NA,NA
"CUCOS","1510","Palo de ropa",NA,NA,NA,NA,NA
"CUCOS","1512","Aguacatillo",NA,NA,NA,NA,NA
"CUCOS","1512","Anona",NA,NA,NA,NA,NA
"CUCOS","1512","Chamisillo",NA,NA,NA,NA,NA
"CUCOS","1512","Cobre",NA,NA,NA,NA,NA
"CUCOS","1512","Encino",NA,NA,NA,NA,NA
"CUCOS","1512","Huaje blanco",NA,NA,NA,NA,NA
"CUCOS","1514","Chamocillo",NA,NA,NA,NA,NA
"CUCOS","1514","Guache",NA,NA,NA,NA,NA
"CUCOS","1514","Guanche",NA,NA,NA,NA,NA
"CUCOS","1514","Rabo de iguana",NA,NA,NA,NA,NA
"CUCOS","1515","Cuil",NA,NA,NA,NA,NA
"CUCOS","1515","Cuil peludo",NA,NA,NA,NA,NA
"CUCOS","1515","Guarumbo",NA,NA,NA,NA,NA
"CUCOS","1515","Palo de piedra",NA,NA,NA,NA,NA
"CUCOS","1516","Cimarron",NA,NA,NA,NA,NA
"CUCOS","1516","Cuil peludo",NA,NA,NA,NA,NA
"CUCOS","1516","Garcinia intermedia",NA,NA,NA,NA,NA
"CUCOS","1516","Palo de piedra",NA,NA,NA,NA,NA
"CUCOS","1516","Sanhualico",NA,NA,NA,NA,NA
"CUCOS","1517","Chicosapote",NA,NA,NA,NA,NA
"CUCOS","1517","Palo de agua",NA,NA,NA,NA,NA
"CUCOS","1517","Palo de piedra",NA,NA,NA,NA,NA
"CUCOS","1517","Palo de totomoxe",NA,NA,NA,NA,NA
"CUCOS","1518","Cimarrón",NA,NA,NA,NA,NA
"CUCOS","1518","Cuil",NA,NA,NA,NA,NA
"CUCOS","1518","Mamellito",NA,NA,NA,NA,NA
"CUCOS","1518","Palo de piedra",NA,NA,NA,NA,NA
"CUCOS","1518","Palo totomoxle",NA,NA,NA,NA,NA
"CUCOS","1519","Cimarrón",NA,NA,NA,NA,NA
"CUCOS","1519","Garcinia intermedia",NA,NA,NA,NA,NA
"CUCOS","1519","Mulato",NA,NA,NA,NA,NA
"CUCOS","1519","Palo de Piedra",NA,NA,NA,NA,NA
"CUCOS","1530","Chamiso",NA,NA,NA,NA,NA
"CUCOS","1530","Guanche",NA,NA,NA,NA,NA
"CUCOS","1530","Palo de piedra",NA,NA,NA,NA,NA
"CUCOS","1530","Palo tejon",NA,NA,NA,NA,NA
"CUCOS","1531","Cimarron",NA,NA,NA,NA,NA
"CUCOS","1531","Cuanche",NA,NA,NA,NA,NA
"CUCOS","1531","Cuil",NA,NA,NA,NA,NA
"CUCOS","1531","Guanche",NA,NA,NA,NA,NA
"CUCOS","1531","Palo de piedra",NA,NA,NA,NA,NA
"CUCOS","1531","Palo tejon",NA,NA,NA,NA,NA
"CUCOS","1532","Chirimoya",NA,NA,NA,NA,NA
"CUCOS","1532","Juan Diego",NA,NA,NA,NA,NA
"CUCOS","1532","Palo Tejon",NA,NA,NA,NA,NA
"CUCOS","1532","Palo de mujer",NA,NA,NA,NA,NA
"CUCOS","1532","Palo te piedra",NA,NA,NA,NA,NA
"CUCOS","1533","Cimarrón",NA,NA,NA,NA,NA
"CUCOS","1533","Juan diego",NA,NA,NA,NA,NA
"CUCOS","1533","Zoyamiche",NA,NA,NA,NA,NA
"CUCOS","1534","Chico zapote",NA,NA,NA,NA,NA
"CUCOS","1534","Cimarron",NA,NA,NA,NA,NA
"CUCOS","1534","Cimarron,",NA,NA,NA,NA,NA
"CUCOS","1534","Palo de piedra",NA,NA,NA,NA,NA
"CUCOS","1534","Palo tejon",NA,NA,NA,NA,NA
"CUCOS","1535","Camaron",NA,NA,NA,NA,NA
"CUCOS","1535","Cimarron",NA,NA,NA,NA,NA
"CUCOS","1535","Palo de piedra",NA,NA,NA,NA,NA
"CUCOS","1535","Palo tejon",NA,NA,NA,NA,NA
"CUCOS","1535","Palo tejón",NA,NA,NA,NA,NA
"CUCOS","1535","Rabo de iguana",NA,NA,NA,NA,NA
"CUCOS","1537","Camaron",NA,NA,NA,NA,NA
"CUCOS","1537","Cuil",NA,NA,NA,NA,NA
"CUCOS","1537","Garcinia intermedia",NA,NA,NA,NA,NA
"CUCOS","1537","Guanche",NA,NA,NA,NA,NA
"CUCOS","1537","Palo tejon",NA,NA,NA,NA,NA
"CUCOS","1538","Cryosophila nana",NA,NA,NA,NA,NA
"CUCOS","1538","Guanchal",NA,NA,NA,NA,NA
"CUCOS","1538","Mulato",NA,NA,NA,NA,NA
"CUCOS","1542","Aguacatillo",NA,NA,NA,NA,NA
"CUCOS","1542","Cuil peludo",NA,NA,NA,NA,NA
"CUCOS","1542","Pouteria sapota",NA,NA,NA,NA,NA
"CUCOS","1542","Theobroma cacao",NA,NA,NA,NA,NA
"CUCOS","1549","Aguacatillo",NA,NA,NA,NA,NA
"CUCOS","1549","Camaron",NA,NA,NA,NA,NA
"CUCOS","1549","Guanche",NA,NA,NA,NA,NA
"CUCOS","1549","Palma",NA,NA,NA,NA,NA
"CUCOS","1549","Palo tejon",NA,NA,NA,NA,NA
"CUCOS","1549","Palo tejón",NA,NA,NA,NA,NA
"CUCOS","1554","Annona muricata",NA,NA,NA,NA,NA
"CUCOS","1554","Guache",NA,NA,NA,NA,NA
"CUCOS","1554","Guanche",NA,NA,NA,NA,NA
"CUCOS","1555","Cimarron",NA,NA,NA,NA,NA
"CUCOS","1555","Cuil",NA,NA,NA,NA,NA
"CUCOS","1555","Guanche",NA,NA,NA,NA,NA
"CUCOS","1555","Palo tejon",NA,NA,NA,NA,NA
"CUCOS","1561","Aguacatillo",NA,NA,NA,NA,NA
"CUCOS","1561","Camaron",NA,NA,NA,NA,NA
"CUCOS","1561","Cimarrón",NA,NA,NA,NA,NA
"CUCOS","1561","Guanche",NA,NA,NA,NA,NA
"CUCOS","1561","Zapote negro",NA,NA,NA,NA,NA
"CUCOS","1570","Azulillo",NA,NA,NA,NA,NA
"CUCOS","1570","Camarón",NA,NA,NA,NA,NA
"CUCOS","1570","Cimarron",NA,NA,NA,NA,NA
"CUCOS","1570","Guanche",NA,NA,NA,NA,NA
"CUCOS","1571","Annona myristica",NA,NA,NA,NA,NA
"CUCOS","1571","Ceiba",NA,NA,NA,NA,NA
"CUCOS","1571","Coralillo",NA,NA,NA,NA,NA
"CUCOS","1571","Guanche",NA,NA,NA,NA,NA
"CUCOS","1571","Guarumbo",NA,NA,NA,NA,NA
"CUCOS","1573","Annona myristica",NA,NA,NA,NA,NA
"CUCOS","1573","Ceiba",NA,NA,NA,NA,NA
"CUCOS","1573","Cuil",NA,NA,NA,NA,NA
"CUCOS","1573","Guarumbo",NA,NA,NA,NA,NA
"CUCOS","1574","Camaron",NA,NA,NA,NA,NA
"CUCOS","1574","Cuil",NA,NA,NA,NA,NA
"CUCOS","1574","Guanche",NA,NA,NA,NA,NA
"CUCOS","1574","Mulato",NA,NA,NA,NA,NA
"CUCOS","1574","Rabo de iguana",NA,NA,NA,NA,NA
"CUCOS","1575","Cedro rojo",NA,NA,NA,NA,NA
"CUCOS","1575","Palo de obo",NA,NA,NA,NA,NA
"CUCOS","1575","Palo de ropa",NA,NA,NA,NA,NA
"CUCOS","1575","Tejon",NA,NA,NA,NA,NA
"CUCOS","1577","Aguacatillo",NA,NA,NA,NA,NA
"CUCOS","1577","Azulillo",NA,NA,NA,NA,NA
"CUCOS","1577","Coffea",NA,NA,NA,NA,NA
"CUCOS","1577","Cuil peludo",NA,NA,NA,NA,NA
"CUCOS","1577","Guanche",NA,NA,NA,NA,NA
"CUCOS","1578","Cedro",NA,NA,NA,NA,NA
"CUCOS","1578","Cuil",NA,NA,NA,NA,NA
"CUCOS","1578","Guanche",NA,NA,NA,NA,NA
"CUCOS","1579","Aguacatillo",NA,NA,NA,NA,NA
"CUCOS","1579","Cafe",NA,NA,NA,NA,NA
"CUCOS","1579","Coralillo",NA,NA,NA,NA,NA
"CUCOS","1579","Guanabana",NA,NA,NA,NA,NA
"CUCOS","1579","Juan he",NA,NA,NA,NA,NA
"CUCOS","1580","Camaron",NA,NA,NA,NA,NA
"CUCOS","1580","Palo de piedra",NA,NA,NA,NA,NA
"CUCOS","1588","Huarumbo",NA,NA,NA,NA,NA
"CUCOS","1588","Huarunbo",NA,NA,NA,NA,NA
"CUCOS","1588","Mulato",NA,NA,NA,NA,NA
"CUCOS","1590","Cacao",NA,NA,NA,NA,NA
"CUCOS","1590","Guayaba",NA,NA,NA,NA,NA
"CUCOS","1590","Palma",NA,NA,NA,NA,NA
"CUCOS","1590","Palo d piedra",NA,NA,NA,NA,NA
"CUCOS","1590","Palo de piedra",NA,NA,NA,NA,NA
"CUCOS","1590","Zapote negro",NA,NA,NA,NA,NA
"CUCOS","1591","Aguacatillo",NA,NA,NA,NA,NA
"CUCOS","1591","Huanchal",NA,NA,NA,NA,NA
"CUCOS","1591","Palo de piedra",NA,NA,NA,NA,NA
"CUCOS","1593","Garcinia intermedia",NA,NA,NA,NA,NA
"CUCOS","1593","Huarumbo",NA,NA,NA,NA,NA
"CUCOS","1593","Zapote negro",NA,NA,NA,NA,NA
"CUCOS","1594","Cedro blanco",NA,NA,NA,NA,NA
"CUCOS","1594","Ceiba",NA,NA,NA,NA,NA
"CUCOS","1594","Huanche",NA,NA,NA,NA,NA
"CUCOS","1594","Juan diego",NA,NA,NA,NA,NA
"CUCOS","1594","Macuil",NA,NA,NA,NA,NA
"CUCOS","1595","Aguacate",NA,NA,NA,NA,NA
"CUCOS","1595","Caulote",NA,NA,NA,NA,NA
"CUCOS","1595","Citrus",NA,NA,NA,NA,NA
"CUCOS","1595","Guanaba",NA,NA,NA,NA,NA
"CUCOS","1595","Huanche",NA,NA,NA,NA,NA
"CUCOS","1595","Macuil",NA,NA,NA,NA,NA
"CUCOS","1596
","Cacao",NA,NA,NA,NA,NA
"CUCOS","1596
","Cuil",NA,NA,NA,NA,NA
"CUCOS","1596
","Huanche",NA,NA,NA,NA,NA
"CUCOS","1596
","Macuil",NA,NA,NA,NA,NA
"CUCOS","1597","Cacao",NA,NA,NA,NA,NA
"CUCOS","1597","Cuil",NA,NA,NA,NA,NA
"CUCOS","1597","Guarumo",NA,NA,NA,NA,NA
"CUCOS","1597","Huarunbo",NA,NA,NA,NA,NA
"CUCOS","1597","Palo de hule",NA,NA,NA,NA,NA
"CUCOS","1597","Rabo de iguana",NA,NA,NA,NA,NA
"CUCOS","1598","Escobillo",NA,NA,NA,NA,NA
"CUCOS","1598","Huanche",NA,NA,NA,NA,NA
"CUCOS","1598","Huarumbo",NA,NA,NA,NA,NA
"CUCOS","1600","Cacao",NA,NA,NA,NA,NA
"CUCOS","1600","Cage",NA,NA,NA,NA,NA
"CUCOS","1600","Caulote",NA,NA,NA,NA,NA
"CUCOS","1600","Cuil",NA,NA,NA,NA,NA
"CUCOS","1600","Huanche",NA,NA,NA,NA,NA
"CUCOS","1601","Cacao",NA,NA,NA,NA,NA
"CUCOS","1601","Citrus",NA,NA,NA,NA,NA
"CUCOS","1601","Huarumbo",NA,NA,NA,NA,NA
"CUCOS","1602","Huanche",NA,NA,NA,NA,NA
"CUCOS","1602","Huarumbo",NA,NA,NA,NA,NA
"CUCOS","1602","Palo de piedra",NA,NA,NA,NA,NA
"CUCOS","1602","Rabo de iguana",NA,NA,NA,NA,NA
"CUCOS","1603","Cuil",NA,NA,NA,NA,NA
"CUCOS","1603","Garcinia intermedia",NA,NA,NA,NA,NA
"CUCOS","1603","Huanchal",NA,NA,NA,NA,NA
"CUCOS","1603","Macuil",NA,NA,NA,NA,NA
"CUCOS","1603","Palo tejon",NA,NA,NA,NA,NA
"CUCOS","1604","Zapote negro",NA,NA,NA,NA,NA
"CUCOS","1605","Caulote",NA,NA,NA,NA,NA
"CUCOS","1605","Huanchal",NA,NA,NA,NA,NA
"CUCOS","1605","Huarumbo",NA,NA,NA,NA,NA
"CUCOS","1605","Macuil",NA,NA,NA,NA,NA
"CUCOS","1605","Zapote negro",NA,NA,NA,NA,NA
"CUCOS","1606","Aguacate",NA,NA,NA,NA,NA
"CUCOS","1606","Citrus",NA,NA,NA,NA,NA
"CUCOS","1606","Coralillo",NA,NA,NA,NA,NA
"CUCOS","1606","Guanche",NA,NA,NA,NA,NA
"CUCOS","1607","Aguacatillo",NA,NA,NA,NA,NA
"CUCOS","1607","Guanche",NA,NA,NA,NA,NA
"CUCOS","1607","Mumato",NA,NA,NA,NA,NA
"CUCOS","1607","Po hormiguero",NA,NA,NA,NA,NA
"CUCOS","1608","Aguacatillo",NA,NA,NA,NA,NA
"CUCOS","1608","Cuanche",NA,NA,NA,NA,NA
"CUCOS","1608","Cuil",NA,NA,NA,NA,NA
"CUCOS","1608","Palo tejon",NA,NA,NA,NA,NA
"CUCOS","1608","Rabo de iguaba",NA,NA,NA,NA,NA
"CUCOS","1609","Cafe",NA,NA,NA,NA,NA
"CUCOS","1609","Ciruela de obo",NA,NA,NA,NA,NA
"CUCOS","1609","Cuanacasle",NA,NA,NA,NA,NA
"CUCOS","1609","Macuil",NA,NA,NA,NA,NA
"CUCOS","1609","Palo de piedra",NA,NA,NA,NA,NA
"CUCOS","1610","Cacao",NA,NA,NA,NA,NA
"CUCOS","1610","Cafe",NA,NA,NA,NA,NA
"CUCOS","1610","Cuil",NA,NA,NA,NA,NA
"CUCOS","1610","Huarumbo",NA,NA,NA,NA,NA
"CUCOS","1610","Mamey",NA,NA,NA,NA,NA
"CUCOS","1610","Mulato",NA,NA,NA,NA,NA
"CUCOS","1611","Aguacatillo",NA,NA,NA,NA,NA
"CUCOS","1611","Coffea",NA,NA,NA,NA,NA
"CUCOS","1611","Frijolillo",NA,NA,NA,NA,NA
"CUCOS","1611","Guache",NA,NA,NA,NA,NA
"CUCOS","1612","Cedro blanco",NA,NA,NA,NA,NA
"CUCOS","1612","Citrus aurantiifolia",NA,NA,NA,NA,NA
"CUCOS","1612","Musa paradisiaca",NA,NA,NA,NA,NA
"CUCOS","1612","Theobroma",NA,NA,NA,NA,NA
"CUCOS","1613","Coffea",NA,NA,NA,NA,NA
"CUCOS","1613","Cuil",NA,NA,NA,NA,NA
"CUCOS","1613","Macuil",NA,NA,NA,NA,NA
"CUCOS","1613","Mulato",NA,NA,NA,NA,NA
"CUCOS","1613","Tejon",NA,NA,NA,NA,NA
"CUCOS","1614","Cuachepil",NA,NA,NA,NA,NA
"CUCOS","1614","Cuil peludo",NA,NA,NA,NA,NA
"CUCOS","1614","Guanche",NA,NA,NA,NA,NA
"CUCOS","1614","Macuil",NA,NA,NA,NA,NA
"CUCOS","1614","Palo tejón",NA,NA,NA,NA,NA
"CUCOS","1615","Capulin",NA,NA,NA,NA,NA
"CUCOS","1615","Coffea arabica",NA,NA,NA,NA,NA
"CUCOS","1615","Cuachepil",NA,NA,NA,NA,NA
"CUCOS","1615","Escobillo",NA,NA,NA,NA,NA
"CUCOS","1615","Garcinia intermedia",NA,NA,NA,NA,NA
"CUCOS","1615","Guanche",NA,NA,NA,NA,NA
"CUCOS","1616","Cafe",NA,NA,NA,NA,NA
"CUCOS","1616","Guanabana",NA,NA,NA,NA,NA
"CUCOS","1616","Huan che",NA,NA,NA,NA,NA
"CUCOS","1616","Parota",NA,NA,NA,NA,NA
"CUCOS","1635","Aguacatillo",NA,NA,NA,NA,NA
"CUCOS","1635","Comarron",NA,NA,NA,NA,NA
"CUCOS","1635","Garcinia intermedia",NA,NA,NA,NA,NA
"CUCOS","1635","Guarumbo",NA,NA,NA,NA,NA
"CUCOS","1635","Huanchal",NA,NA,NA,NA,NA
"CUCOS","1635","Mamellito",NA,NA,NA,NA,NA
"CUCOS","1635","Palo de piedra",NA,NA,NA,NA,NA
"CUCOS","1635","Sanhualico",NA,NA,NA,NA,NA
"CUCOS","1929","Camaron",NA,NA,NA,NA,NA
"CUCOS","1929","Chico zapote",NA,NA,NA,NA,NA
"CUCOS","1929","Cimarron",NA,NA,NA,NA,NA
"CUCOS","1929","Cuil",NA,NA,NA,NA,NA
"CUCOS","1929","Macuil",NA,NA,NA,NA,NA
"CUCOS","1929","Rabo de iguana",NA,NA,NA,NA,NA
"CUCOS","550","Atriplex canescens",NA,NA,NA,NA,NA
"CUCOS","550","Cecropia peltata",NA,NA,NA,NA,NA
"CUCOS","550","Cedrela odorata",NA,NA,NA,NA,NA
"CUCOS","550","Crescentia alata",NA,NA,NA,NA,NA
"CUCOS","550","Dracaena fragrans",NA,NA,NA,NA,NA
"CUCOS","550","Garcinia intermedia",NA,NA,NA,NA,NA
"CUCOS","550","Gliricidia sepium",NA,NA,NA,NA,NA
"CUCOS","550","Inga spuria",NA,NA,NA,NA,NA
"CUCOS","550","Juglans regia",NA,NA,NA,NA,NA
"CUCOS","550","Persea caerulea",NA,NA,NA,NA,NA
"CUCOS","550","Taxus baccata",NA,NA,NA,NA,NA
"CUCOS","804","Cacao",NA,NA,NA,NA,NA
"CUCOS","804","Guanabana",NA,NA,NA,NA,NA
"CUCOS","804","Huanche",NA,NA,NA,NA,NA
"CUCOS","804","Sanhualico",NA,NA,NA,NA,NA
"CUCOS","805","Aguacatillo",NA,NA,NA,NA,NA
"CUCOS","805","Bambusoideae",NA,NA,NA,NA,NA
"CUCOS","805","Cacao",NA,NA,NA,NA,NA
"CUCOS","805","Chichicasle",NA,NA,NA,NA,NA
"CUCOS","805","Coffea",NA,NA,NA,NA,NA
"CUCOS","805","Garcinia intermedia",NA,NA,NA,NA,NA
"CUCOS","805","Huanche",NA,NA,NA,NA,NA
"CUCOS","805","Palo de piedra",NA,NA,NA,NA,NA
"CUCOS","805","Sanhualico",NA,NA,NA,NA,NA
"CUCOS","805","Theobroma cacao",NA,NA,NA,NA,NA
"CUCOS","805","Zapote negro",NA,NA,NA,NA,NA
"CUCOS","806","Aguacatillo",NA,NA,NA,NA,NA
"CUCOS","806","Camaron",NA,NA,NA,NA,NA
"CUCOS","806","Caulote",NA,NA,NA,NA,NA
"CUCOS","806","Coralillo",NA,NA,NA,NA,NA
"CUCOS","806","Huanche",NA,NA,NA,NA,NA
"CUCOS","806","Palo de obo",NA,NA,NA,NA,NA
"CUCOS","806","Palo de piedra",NA,NA,NA,NA,NA
"CUCOS","806","Rabo de iguana",NA,NA,NA,NA,NA
"CUCOS","806","Sanhualico",NA,NA,NA,NA,NA
"CUCOS","807","Aguacatillo",NA,NA,NA,NA,NA
"CUCOS","807","Cacao",NA,NA,NA,NA,NA
"CUCOS","807","Cafe",NA,NA,NA,NA,NA
"CUCOS","807","Cimarron",NA,NA,NA,NA,NA
"CUCOS","807","Coffea",NA,NA,NA,NA,NA
"CUCOS","807","Coralillo",NA,NA,NA,NA,NA
"CUCOS","807","Cuil",NA,NA,NA,NA,NA
"CUCOS","807","Escobillo",NA,NA,NA,NA,NA
"CUCOS","807","Huanche",NA,NA,NA,NA,NA
"CUCOS","807","Juan Diego",NA,NA,NA,NA,NA
"CUCOS","807","Macahuite",NA,NA,NA,NA,NA
"CUCOS","807","Mamellito",NA,NA,NA,NA,NA
"CUCOS","807","Naranjillo",NA,NA,NA,NA,NA
"CUCOS","807","Samhualico",NA,NA,NA,NA,NA
"CUCOS","807","Sangualico",NA,NA,NA,NA,NA
"CUCOS","807","Sanhualico",NA,NA,NA,NA,NA
"CUCOS","807","Theobroma cacao",NA,NA,NA,NA,NA
"Café Capitan","1267","Inga vera",NA,NA,NA,NA,NA
"Café Capitan","1268","Capulín",NA,NA,NA,NA,NA
"Café Capitan","1268","Guachipilin",NA,NA,NA,NA,NA
"Café Capitan","1268","Inga spuria",NA,NA,NA,NA,NA
"Café Capitan","1268","Inga vera",NA,NA,NA,NA,NA
"Café Capitan","1274","Inga edulis",NA,NA,NA,NA,NA
"Café Capitan","1274","Inga vera",NA,NA,NA,NA,NA
"Café Capitan","1274","Platanus mexicana",NA,NA,NA,NA,NA
"Café Capitan","1275","Inga vera",NA,NA,NA,NA,NA
"Café Capitan","1275","Persea americana",NA,NA,NA,NA,NA
"Café Capitan","1276","Chalum",NA,NA,NA,NA,NA
"Café Capitan","1277","7 inga vera",NA,NA,NA,NA,NA
"Café Capitan","1277","Citrus sinensis",NA,NA,NA,NA,NA
"Café Capitan","1277","Inga vera",NA,NA,NA,NA,NA
"Café Capitan","1277","Prunus salicifolia",NA,NA,NA,NA,NA
"Café Capitan","1278","Inga vera",NA,NA,NA,NA,NA
"Café Capitan","1278","Persea americana",NA,NA,NA,NA,NA
"Café Capitan","1278","Pinus",NA,NA,NA,NA,NA
"Café Capitan","1278","Prunus salicifolia",NA,NA,NA,NA,NA
"Café Capitan","1279","Erraje",NA,NA,NA,NA,NA
"Café Capitan","1279","Inga vera",NA,NA,NA,NA,NA
"Café Capitan","1281","Cafe",NA,NA,NA,NA,NA
"Café Capitan","1282","Inga vera",NA,NA,NA,NA,NA
"Café Capitan","1282","Persea americana",NA,NA,NA,NA,NA
"Café Capitan","1282","Prunus salicifolia",NA,NA,NA,NA,NA
"Café Capitan","345","Inga spuria",NA,NA,NA,NA,NA
"Café Capitan","345","Inga vera",NA,NA,NA,NA,NA
"Café Capitan","349","Acacia collinsii",NA,NA,NA,NA,NA
"Café Capitan","349","Citrus aurantiifolia",NA,NA,NA,NA,NA
"Café Capitan","349","Coffea arabica",NA,NA,NA,NA,NA
"Café Capitan","349","Diphysa americana",NA,NA,NA,NA,NA
"Café Capitan","349","Inga edulis",NA,NA,NA,NA,NA
"Café Capitan","349","Inga vera",NA,NA,NA,NA,NA
"Café Capitan","349","Mangifera indica",NA,NA,NA,NA,NA
"Café Capitan","349","Persea americana",NA,NA,NA,NA,NA
"Café Capitan","349","Platanus mexicana",NA,NA,NA,NA,NA
"Café Capitan","349","Prunus salicifolia",NA,NA,NA,NA,NA
"Café Capitan","349","Pseudosmodingium multifolium",NA,NA,NA,NA,NA
"Café Capitan","349","Psidium guajava",NA,NA,NA,NA,NA
"Café Capitan","349","Ternstroemia luquillensis",NA,NA,NA,NA,NA
"Café Capitan","349","Ternstroemia sylvatica",NA,NA,NA,NA,NA
"Café Capitan","349","Verbesina myriocephala",NA,NA,NA,NA,NA
"Café Capitan","349","Vernonia patens",NA,NA,NA,NA,NA
"Café Capitan","349","Vijao",NA,NA,NA,NA,NA
"Café Capitan","349",NA,NA,NA,NA,NA,NA
"Café Capitan","350","Coffea arabica",NA,NA,NA,NA,NA
"Café Capitan","350","Inga edulis",NA,NA,NA,NA,NA
"Café Capitan","350","Inga vera",NA,NA,NA,NA,NA
"Café Capitan","350","Prunus salicifolia",NA,NA,NA,NA,NA
"Café Capitan","350","Ternstroemia sylvatica",NA,NA,NA,NA,NA
"Café Capitan","350","Vijao",NA,NA,NA,NA,NA
"Café Capitan","835","Inga vera",NA,NA,NA,NA,NA
"Café Capitan","835","Persea americana",NA,NA,NA,NA,NA
"Café Capitan","835","Ternstroemia luquillensis",NA,NA,NA,NA,NA
"Café Capitan","869","Coffea arabica",NA,NA,NA,NA,NA
"Café Capitan","869","Herraje",NA,NA,NA,NA,NA
"Café Capitan","869","Inga vera",NA,NA,NA,NA,NA
"Café Capitan","869","Persea americana",NA,NA,NA,NA,NA
"Café Capitan","869","Ternstroemia luquillensis",NA,NA,NA,NA,NA
"Café Capitan","869","Ternstroemia sylvatica",NA,NA,NA,NA,NA
"Café Capitan","878","Cafe",NA,NA,NA,NA,NA
"Café Capitan","878","Coffea arabica",NA,NA,NA,NA,NA
"Café Capitan","878","Eriobotrya japonica",NA,NA,NA,NA,NA
"Café Capitan","878","Inga edulis",NA,NA,NA,NA,NA
"Café Capitan","878","Inga vera",NA,NA,NA,NA,NA
"Café Capitan","878","Ternstroemia sylvatica",NA,NA,NA,NA,NA
"Café Capitan","878","Vernonia patens",NA,NA,NA,NA,NA
"Café Capitan","879","Inga vera",NA,NA,NA,NA,NA
"Café Capitan","879","Pinus",NA,NA,NA,NA,NA
"Café Capitan","881","Capulín",NA,NA,NA,NA,NA
"Café Capitan","881","Citrus",NA,NA,NA,NA,NA
"Café Capitan","881","Dikidambar",NA,NA,NA,NA,NA
"Café Capitan","881","Inga vera",NA,NA,NA,NA,NA
"Café Capitan","881","Liquidambar",NA,NA,NA,NA,NA
"Café Capitan","881","Persea americana",NA,NA,NA,NA,NA
"Café Capitan","881","Prunus salicifolia",NA,NA,NA,NA,NA
"Café Capitan","881","Ternstroemia sylvatica",NA,NA,NA,NA,NA
"Café Capitan","885","Guachipilin",NA,NA,NA,NA,NA
"Café Capitan","885","Inga vera",NA,NA,NA,NA,NA
"Café Capitan","885","Mangifera indica",NA,NA,NA,NA,NA
"Café Capitan","885","Persea americana",NA,NA,NA,NA,NA
"Café Capitan","885","Trompillo",NA,NA,NA,NA,NA
"Café Capitan","885","Vijao",NA,NA,NA,NA,NA
"Café Capitan","886","Inga vera",NA,NA,NA,NA,NA
"Café Capitan","886","Palo de agua",NA,NA,NA,NA,NA
"Café Capitan","886","Pino",NA,NA,NA,NA,NA
"Café Capitan","886","Prunus salicifolia",NA,NA,NA,NA,NA
"Café Capitan","886","Trompillo",NA,NA,NA,NA,NA
"Café Capitan","887","Caspirol",NA,NA,NA,NA,NA
"Café Capitan","887","Igueria",NA,NA,NA,NA,NA
"Café Capitan","887","Inga vera",NA,NA,NA,NA,NA
"Café Capitan","887","Mangifera indica",NA,NA,NA,NA,NA
"Café Capitan","887","Palo de agua",NA,NA,NA,NA,NA
"Café Capitan","887","Pino",NA,NA,NA,NA,NA
"Café Capitan","900","Inga vera",NA,NA,NA,NA,NA
"Café Capitan","900","Persea americana",NA,NA,NA,NA,NA
"Café Capitan","900","Prunus salicifolia",NA,NA,NA,NA,NA
"Café Capitan","900","Pseudosmodingium multifolium",NA,NA,NA,NA,NA
"Café Capitan","900","Quercus castanea",NA,NA,NA,NA,NA
"Café Capitan","901","Coffea arabica",NA,NA,NA,NA,NA
"Café Capitan","901","Cupressus lusitanica lindleyi",NA,NA,NA,NA,NA
"Café Capitan","901","Diphysa americana",NA,NA,NA,NA,NA
"Café Capitan","901","Inga vera",NA,NA,NA,NA,NA
"Café Capitan","901","Prunus salicifolia",NA,NA,NA,NA,NA
"Café Capitan","901","Psidium guajava",NA,NA,NA,NA,NA
"Café Capitan","901","Ternstroemia sylvatica",NA,NA,NA,NA,NA
"Café Capitan","901","Vernonia patens",NA,NA,NA,NA,NA
"Café Capitan","901",NA,NA,NA,NA,NA,NA
"Café Capitan","904","Chalum",NA,NA,NA,NA,NA
"Café Capitan","906","Inga vera",NA,NA,NA,NA,NA
"Café Capitan","909","Inga vera",NA,NA,NA,NA,NA
"Emirate Nature - WWF","1915","Avicennia marina",NA,NA,NA,NA,NA
"Emirate Nature - WWF","2094","Avicennia marina",NA,NA,NA,NA,NA
"Emirate Nature - WWF","2231","Avicennia marina",NA,NA,NA,NA,NA
"Emirate Nature - WWF","488","Avicennia marina",NA,NA,NA,NA,NA
"Emirate Nature - WWF","488",NA,NA,NA,NA,NA,NA
"Emirate Nature - WWF","489","Avicennia marina",NA,NA,NA,NA,NA
"FAFIALA","1795","Albizia",14823.0282127852,NA,NA,NA,NA
"FAFIALA","1795","Albizia gummifera",11548.065417023,NA,NA,NA,NA
"FAFIALA","1795","Baudouinia fluggeiformis",4266.25280749225,NA,NA,NA,NA
"FAFIALA","1795","Brachylaena perrieri",62.5346502726878,NA,NA,NA,NA
"FAFIALA","1795","Canarium madagascariense",463.219631649539,NA,NA,NA,NA
"FAFIALA","1795","Desmodium",4168.97668484585,NA,NA,NA,NA
"FAFIALA","1795","Desmodium barbatum",24295.8696800183,NA,NA,NA,NA
"FAFIALA","1795","Dracaena reflexa",138.965889494862,NA,NA,NA,NA
